audio_file|text|speaker_name
wavs/raw_nos_celtia_gl_17607.wav|Pero traía moitas veces quiñentos, daquela daban quince pesetas por unha cesta de patacas.|@X
wavs/raw_nos_celtia_gl_15204.wav|Outros implementáronse parcialmente e funcionaron, funcionaron ben.|@X
wavs/raw_nos_celtia_gl_09804.wav|¿Cres que é un deporte suficientemente valorado?|@X
wavs/raw_nos_celtia_gl_17909.wav|E cunha coroa, cunhas flores de cores e cunhas cintas atadas no mesmo por encima do pelo.|@X
wavs/raw_nos_celtia_gl_07552.wav|Tamén o son tódolos españois, e por iso todos temos que sentirnos vítimas.|@X
wavs/raw_nos_celtia_gl_18830.wav|Despois de tratar o gando enfermo tiveron que desinfestar as granxas nas que o criaron.|@X
wavs/raw_nos_celtia_gl_06328.wav|Callón, edil do Bloque Nacionalista Galego en Ribeira:|@X
wavs/raw_nos_celtia_gl_13817.wav|Uns argos escrutaban todos os recunchos do castelo.|@X
wavs/raw_nos_celtia_gl_00560.wav|Os actos de protesta, ¿obedecen a unha situación desesperada ou pretenden chamar a atención?|@X
wavs/raw_nos_celtia_gl_19658.wav|As relacións entre a Unión Europea e Marrocos non viven hoxe o seu mellor momento.|@X
wavs/raw_nos_celtia_gl_02672.wav|Esta mañá o temporal de mar e vento obrigou a que os barcos quedasen en terra.|@X
wavs/raw_nos_celtia_gl_08345.wav|O meu número de teléfono é cero corenta e catro corenta e sete setenta e sete cincuenta e nove.|@X
wavs/raw_nos_celtia_gl_17964.wav|Van busca-los portugueses alá ó seu Portugal, por mor das catro palliñas, se llelas queren vir segar.|@X
wavs/raw_nos_celtia_gl_03606.wav|O xuíz instrutor interrogou onte ó décimo inculpado na causa.|@X
wavs/raw_nos_celtia_gl_15954.wav|Un abandono consciente, un abandono deliberado para acabar cun dos pulmóns industriais máis importantes de Galicia.|@X
wavs/raw_nos_celtia_gl_16485.wav|Era unha forma distinta, non sei, viñan todos os pícaros...|@X
wavs/raw_nos_celtia_gl_05298.wav|Deixoume acabar; aínda bebemos uns grolos.|@X
wavs/raw_nos_celtia_gl_01062.wav|Son moi coñecidos na súa vila natal de Murcia.|@X
wavs/raw_nos_celtia_gl_05147.wav|¡Ola a todos!|@X
wavs/raw_nos_celtia_gl_03018.wav|A Televisión de Galicia e a autonómica catalá participaron na coprodución.|@X
wavs/raw_nos_celtia_gl_02070.wav|O Consello da Cultura Galega acolle o venres a estrea dunha curtametraxe animada en plastilina.|@X
wavs/raw_nos_celtia_gl_12955.wav|E despois levabamos un acabado de plumas.|@X
wavs/raw_nos_celtia_gl_13669.wav|Non atopou un pretexto para dicir que non.|@X
wavs/raw_nos_celtia_gl_12747.wav|Mira, vai afogar o rapaz.|@X
wavs/raw_nos_celtia_gl_13358.wav|O vermellón obtense do cinabrio en po.|@X
wavs/raw_nos_celtia_gl_11522.wav|Eh!, que queres?|@X
wavs/raw_nos_celtia_gl_07368.wav|"Lúa papa e ""Os pais dela"":"|@X
wavs/raw_nos_celtia_gl_03688.wav|Os membros do Consello Europeo desprazáronse hai varios meses á vila.|@X
wavs/raw_nos_celtia_gl_08783.wav|Marque seis seis seis seiscentos sesenta e tres trescentos oitenta e dous para chamarme á casa|@X
wavs/raw_nos_celtia_gl_02129.wav|O Consello da Cultura Galega presentou a edición facsímile do Coloquio en mil duascentas coplas galegas.|@X
wavs/raw_nos_celtia_gl_02286.wav|O racismo xeral cara os inmigrantes disparouse en Europa desde o once de setembro.|@X
wavs/raw_nos_celtia_gl_06814.wav|Encadernación de Galicia en Ourense e Xogos do mundo en Compostela.|@X
wavs/raw_nos_celtia_gl_01847.wav|O próximo ano van abrir ao público os dous primeiros edificios da Cidade da Cultura.|@X
wavs/raw_nos_celtia_gl_12469.wav|Viña moitísima xente que dicía ser da montaña pero era de cara a Bertamiráns e Bembibre e de por aí.|@X
wavs/raw_nos_celtia_gl_11403.wav|E?|@X
wavs/raw_nos_celtia_gl_11288.wav|E dicía eu: A ver, ho, pero isto é un desastre!|@X
wavs/raw_nos_celtia_gl_16306.wav|Viñeches aquí...|@X
wavs/raw_nos_celtia_gl_13642.wav|Hoxe en día practícase o nudismo nalgunhas praias.|@X
wavs/raw_nos_celtia_gl_10048.wav|González leva dezaoito goles.|@X
wavs/raw_nos_celtia_gl_07180.wav|Dalgún xeito, a débeda desta terra con Ibáñez comeza a estar pagada.|@X
wavs/raw_nos_celtia_gl_14047.wav|No mar, mantense o aviso laranxa.|@X
wavs/raw_nos_celtia_gl_11720.wav|Como traes a roupa tan sucia?|@X
wavs/raw_nos_celtia_gl_16354.wav|O palco foi moi bonito...|@X
wavs/raw_nos_celtia_gl_12669.wav|Mitos e lendas en Ponte Caldelas.|@X
wavs/raw_nos_celtia_gl_14351.wav|Explícao nun escrito que enviou ao xuíz dentro do caso Neurona.|@X
wavs/raw_nos_celtia_gl_02272.wav|As centrais reuniranse para que máis dun milleiro de comités de empresa acorde apoiar a protesta.|@X
wavs/raw_nos_celtia_gl_19492.wav|O técnico italiano amosouse sorprendido coa evolución do francés desde a súa marcha.|@X
wavs/raw_nos_celtia_gl_12583.wav|A diversión de antes era bonita.|@X
wavs/raw_nos_celtia_gl_06058.wav|Caixa Galicia e Ibercaja crean unha sociedade de telefonía avanzada.|@X
wavs/raw_nos_celtia_gl_16460.wav|E ó mellor, levando chalecos, pois tampouco pasaba nada...|@X
wavs/raw_nos_celtia_gl_18988.wav|Tamén medra a contratación a tempo completo nun 142 con 84 por cento.|@X
wavs/raw_nos_celtia_gl_17313.wav|Agora estades como queredes, ides e vides cando vos dá a gana.|@X
wavs/raw_nos_celtia_gl_02461.wav|Non houbo acordo entre Goberno e sindicatos a nivel estatal pero tampouco en Galicia.|@X
wavs/raw_nos_celtia_gl_08869.wav|O meu número de teléfono é cento oitenta e oito oitocentos setenta e sete setecentos corenta|@X
wavs/raw_nos_celtia_gl_03622.wav|Nunca o equipo español preparara mellor a eliminatoria.|@X
wavs/raw_nos_celtia_gl_15824.wav|E aquí deu comezo a sangría de recortes da dependencia por parte do Partido Popular.|@X
wavs/raw_nos_celtia_gl_07173.wav|Ángeles, para quen non te coñeza, faime un resumo da túa biografía en só tres liñas.|@X
wavs/raw_nos_celtia_gl_04428.wav|Os libros suscitaranlle interese, curiosidade e adicción.|@X
wavs/raw_nos_celtia_gl_03411.wav|Aquela literatura económica non deu máis de si.|@X
wavs/raw_nos_celtia_gl_06604.wav|Nesta etapa descubriu a varios cantantes, ademais de Dylan.|@X
wavs/raw_nos_celtia_gl_08767.wav|Por favor chámenme ao traballo ao número cento corenta e oito trescentos noventa e seis seiscentos doce|@X
wavs/raw_nos_celtia_gl_11306.wav|Pero o de Reis aí está, conservárono e aí está, eh!|@X
wavs/raw_nos_celtia_gl_13481.wav|A natureza racional separa a humanidade da animalidade.|@X
wavs/raw_nos_celtia_gl_13391.wav|Os últimos estudos no campo da terapia.|@X
wavs/raw_nos_celtia_gl_00970.wav|Novecentas empresas téxtiles de todo o mundo participan na Semana Internacional da Moda.|@X
wavs/raw_nos_celtia_gl_07309.wav|E deben confluír a través dos medios de comunicación.|@X
wavs/raw_nos_celtia_gl_03503.wav|Eduardo Toba e Vicente Irisarri reuníronse onte co alcalde de Ferrol a fin de estudar o contido desta actuación.|@X
wavs/raw_nos_celtia_gl_19062.wav|Cesións sobre as posicións iniciais que tamén fixaron as armadoras.|@X
wavs/raw_nos_celtia_gl_19552.wav|As áreas de Ourense e da Coruña son tamén as que máis hospitalizados teñen.|@X
wavs/raw_nos_celtia_gl_00984.wav|Os oito traballadores cos que conta o centro van tratar de mellorar a formación dos menores.|@X
wavs/raw_nos_celtia_gl_01135.wav|Consistirá en procurar o apoio moral para garantir a supervivencia de Galicia.|@X
wavs/raw_nos_celtia_gl_05978.wav|Onte pola mañá, os técnicos corroboraron que, en principio, o problema partiu dos depósitos de gasóleo da facultade de económicas.|@X
wavs/raw_nos_celtia_gl_13668.wav|No xuízo declararon as testemuñas presenciais do roubo.|@X
wavs/raw_nos_celtia_gl_05746.wav|A corda permíteme cualifica-lo espazo.|@X
wavs/raw_nos_celtia_gl_04861.wav|Eu agardo iso.|@X
wavs/raw_nos_celtia_gl_04320.wav|O importante dos argumentos, tan enleados e complexos, é o psicolóxico.|@X
wavs/raw_nos_celtia_gl_10044.wav|Gañou.|@X
wavs/raw_nos_celtia_gl_11366.wav|E despois, a pantalla faina meu irmán, que é ferreiro, ¡fai de todo un pouco!|@X
wavs/raw_nos_celtia_gl_10182.wav|Ti mira.|@X
wavs/raw_nos_celtia_gl_11832.wav|Onde vai o teu papá?|@X
wavs/raw_nos_celtia_gl_07849.wav|De Palacio reclama máis seguridade marítima.|@X
wavs/raw_nos_celtia_gl_09695.wav|¿Cales son as pautas básicas para coidar a nosa boca?|@X
wavs/raw_nos_celtia_gl_16541.wav|Pois eu nunca estiven aquí no Entroido, pero faláronme moi ben del...|@X
wavs/raw_nos_celtia_gl_12379.wav|Estivo moito tempo traballando no ámbito da xustiza? Sabe cal é a opinión maioritaria dos operadores xurídicos?|@X
wavs/raw_nos_celtia_gl_17396.wav|Meteuno todo en chourizos, para curalos, e non deixou nada para zorza.|@X
wavs/raw_nos_celtia_gl_12498.wav|E os noivos, así que ceaban, baixaban para o baile e non había cadeiras, no baile, só uns bancos.|@X
wavs/raw_nos_celtia_gl_16147.wav|Berlín é o motor económico do continente, e hai reformas económicas en marcha que precisan do sucesor da chanceler.|@X
wavs/raw_nos_celtia_gl_05331.wav|De usármo-lo termo espermatida, debemos saber que, na bioloxía, nomea a forma intermedia no proceso de maduración dos espermatozoides.|@X
wavs/raw_nos_celtia_gl_00817.wav|Estes mozos levan xa máis dunha semana compartindo traballo e aloxamento.|@X
wavs/raw_nos_celtia_gl_02605.wav|A próxima noite de Reis, os fogares galegos encheranse de xoguetes para os cativos.|@X
wavs/raw_nos_celtia_gl_05922.wav|Denuncia dunha confusión (un).|@X
wavs/raw_nos_celtia_gl_03778.wav|As chuvias torrenciais que seguen castigando parte de Europa provocaron no Reino Unido unha vítima mortal.|@X
wavs/raw_nos_celtia_gl_15722.wav|Vostedes xa non negan o cambio climático, pero seguen facendo as mesmas actuacións.|@X
wavs/raw_nos_celtia_gl_11758.wav|Para iso ían sen chamalos, non?|@X
wavs/raw_nos_celtia_gl_09949.wav|¿Tedes fixada xa a data de celebración do concurso?|@X
wavs/raw_nos_celtia_gl_13487.wav|A película contaba a vida dunha famosa cupletista.|@X
wavs/raw_nos_celtia_gl_04672.wav|¿Fixo o depósito a tempo ou demorouse moito?|@X
wavs/raw_nos_celtia_gl_01907.wav|Mañá poderán continuar cos traballos de limpeza nesta zona.|@X
wavs/raw_nos_celtia_gl_00513.wav|A sinalización do penalti foi moi protestada por todos os membros do conxunto rioxano.|@X
wavs/raw_nos_celtia_gl_17956.wav|Pero claro, querían saber de onde era, de quen eran as bandas, de quen eran as cousas.|@X
wavs/raw_nos_celtia_gl_19400.wav|Soben as hospitalizacións, xa son 47 en planta e 14 en UCI.|@X
wavs/raw_nos_celtia_gl_04281.wav|Este tramo, cando se remate, favorecerá o tránsito.|@X
wavs/raw_nos_celtia_gl_15274.wav|Eu non lle pido que faga intervencións sumarísimas.|@X
wavs/raw_nos_celtia_gl_19046.wav|A pesar do aparatoso do incendio, non se rexistraron feridos.|@X
wavs/raw_nos_celtia_gl_02923.wav|O Entroido chega en Laza a un dos seus días máis divertidos e máis temidos, a Farrapada.|@X
wavs/raw_nos_celtia_gl_16957.wav|"Dígolle eu: ""Lobí, ven para aquí, ven para a casa""."|@X
wavs/raw_nos_celtia_gl_12312.wav|Por que insisten en que saltemos trámites que saben que son de obrigado cumprimento?|@X
wavs/raw_nos_celtia_gl_00269.wav|De todas as súas facetas, ¿cales lle fan sentir maior orgullo?|@X
wavs/raw_nos_celtia_gl_12459.wav|Agora xa hai outras potas máis modernas, que son máis pequenas, xa se cociña con butano, antes facíase con leña.|@X
wavs/raw_nos_celtia_gl_19457.wav|E saiban que o francés exculpa a Luís Enrique da lesión de Sergio Ramos.|@X
wavs/raw_nos_celtia_gl_05451.wav|Alá foi, rumbo á Illa da froita gorentosa, e alá chegou, logo de cincuenta e dous días de navegación.|@X
wavs/raw_nos_celtia_gl_03633.wav|O Deportivo é un dos equipos máis sólidos desta Liga malia os seus altibaixos.|@X
wavs/raw_nos_celtia_gl_15265.wav|É urxente mellorar a situación dos nosos reformatorios.|@X
wavs/raw_nos_celtia_gl_12346.wav|¿De verdade cren que a situación é a mesma cando o coronavirus mudou todo por completo?|@X
wavs/raw_nos_celtia_gl_07095.wav|¡E, velaí...!|@X
wavs/raw_nos_celtia_gl_03653.wav|O Atlético creou na primeira metade máis ocasións que nos dous últimos partidos.|@X
wavs/raw_nos_celtia_gl_14571.wav|Xocas marcaba o ritmo anotador e acabou con 17 puntos e 24 de valoración.|@X
wavs/raw_nos_celtia_gl_07437.wav|A miña experiencia como autor.|@X
wavs/raw_nos_celtia_gl_12857.wav|E entón, era un encanto.|@X
wavs/raw_nos_celtia_gl_14958.wav|Do futbolista que transformou ao Barcelona e que volve sorrir para darlles esperanzas aos culés sobre a súa posible continuidade.|@X
wavs/raw_nos_celtia_gl_13119.wav|Agás eu, todos saben algo de música.|@X
wavs/raw_nos_celtia_gl_03538.wav|Eu non son dos que cren que o socialismo é unha utopía, paréceme que non, que puidera ser.|@X
wavs/raw_nos_celtia_gl_07897.wav|Por suposto, para facelo terá que poñe-lo seu equipo estéreo preto do seu ordenador, ou viceversa.|@X
wavs/raw_nos_celtia_gl_13237.wav|Este ano hai moitas mazás co bicho.|@X
wavs/raw_nos_celtia_gl_03721.wav|No caso de Azúa, el mesmo manifestou o seu desexo de volver a Barcelona.|@X
wavs/raw_nos_celtia_gl_01058.wav|A defensa das mulleres vaise centrar en confirmar que non estiveron no lugar no que se produciron os feitos.|@X
wavs/raw_nos_celtia_gl_01592.wav|O máis barato que se pode adquirir do artista de Cambados é un debuxo sobre papel.|@X
wavs/raw_nos_celtia_gl_12806.wav|Non sei polo que era.|@X
wavs/raw_nos_celtia_gl_15621.wav|O modelo non é homologable porque non se adapta ás esixencias regulamentarias.|@X
wavs/raw_nos_celtia_gl_14128.wav|E a liga está máis axustada ca nunca.|@X
wavs/raw_nos_celtia_gl_17922.wav|E fomos para alá para o Correo, e el pousou as cousas, deu media volta e desapareceu.|@X
wavs/raw_nos_celtia_gl_14247.wav|Burgos e Barcelona serán os seguintes rivais do Río Breogán.|@X
wavs/raw_nos_celtia_gl_08790.wav|Marque catrocentos corenta e tres trescentos trinta e tres trescentos trinta e dous para chamarme á casa|@X
wavs/raw_nos_celtia_gl_02776.wav|A cantidade de produto foi algo menor do habitual nesta época do ano.|@X
wavs/raw_nos_celtia_gl_12243.wav|Non, a cuestión está: ¿non ten o señor Feijóo criterios clínicos?|@X
wavs/raw_nos_celtia_gl_10656.wav|Escapei da enfermería, enfermo.|@X
wavs/raw_nos_celtia_gl_19209.wav|Elas son máis do 50 por cento na olería de Buño.|@X
wavs/raw_nos_celtia_gl_13926.wav|Vaise recuperar cun especialista dos seus problemas de pubalxia.|@X
wavs/raw_nos_celtia_gl_08178.wav|O meu número de teléfono é oitocentos corenta e nove noventa e nove noventa e nove vinte e seis.|@X
wavs/raw_nos_celtia_gl_19921.wav|Arriba!|@X
wavs/raw_nos_celtia_gl_10984.wav|Que vergoña, colléronte roubando no supermercado!|@X
wavs/raw_nos_celtia_gl_04721.wav|¡Recollédeo agora mesmo do chan!|@X
wavs/raw_nos_celtia_gl_03541.wav|O primeiro ministro italiano, Lamberto Dini, completou onte a súa investidura co voto de confianza do Senado.|@X
wavs/raw_nos_celtia_gl_15101.wav|E claro que hai que facelo.|@X
wavs/raw_nos_celtia_gl_13826.wav|Vou á fonte por auga, que teño sede.|@X
wavs/raw_nos_celtia_gl_09108.wav|¿Que textos captan mellor a atención do público xuvenil?|@X
wavs/raw_nos_celtia_gl_13066.wav|A calor e o esforzo producen sede.|@X
wavs/raw_nos_celtia_gl_01524.wav|O único incidente militar do que se informou oficialmente foi a morte dun coronel do Exército nun tiroteo.|@X
wavs/raw_nos_celtia_gl_10454.wav|Cambiamos de asunto.|@X
wavs/raw_nos_celtia_gl_19245.wav|O conxunto liceísta quere estar na pelexa por todos os títulos.|@X
wavs/raw_nos_celtia_gl_02732.wav|A causa dun destes incendios faleceu unha anciá que esta tarde vai ser soterrada en San Amaro.|@X
wavs/raw_nos_celtia_gl_19621.wav|Son veciño dunha aldea de Galicia que se chama Gaxate, do concello da Lama.|@X
wavs/raw_nos_celtia_gl_07016.wav|Pero grazas á insistencia do holandés, presidente da reunión, finalmente chegouse a un acordo coa inclusión destes países.|@X
wavs/raw_nos_celtia_gl_14208.wav|Os bombeiros deron por controlado esta mañá o incendio.|@X
wavs/raw_nos_celtia_gl_06332.wav|No quinto capítulo recóllense as conclusións.|@X
wavs/raw_nos_celtia_gl_09527.wav|¿A que tipo de dificultades haberá que facer fronte para fomenta-la produción en Galicia?|@X
wavs/raw_nos_celtia_gl_08969.wav|Por favor marque o cincocentos vinte e un cero cero cero cero setenta e cinco|@X
wavs/raw_nos_celtia_gl_08145.wav|O meu número de teléfono é cincocentos setenta e sete setenta e sete cincuenta e cinco cero seis.|@X
wavs/raw_nos_celtia_gl_10367.wav|E ese arco conservámolo.|@X
wavs/raw_nos_celtia_gl_04476.wav|Comezaron os cursiños, as clases, os exames...|@X
wavs/raw_nos_celtia_gl_15854.wav|O que non me parece razoable é que vostedes critiquen aquilo que se fai mellor.|@X
wavs/raw_nos_celtia_gl_12846.wav|E iso todo viña feito.|@X
wavs/raw_nos_celtia_gl_14647.wav|Queda illado por protocolo ata o día 15, dous antes do torneo dos Estados Unidos.|@X
wavs/raw_nos_celtia_gl_14737.wav|Mantense a demanda de vehículos, pero as entregas vense freadas pola demora na fabricación dos coches.|@X
wavs/raw_nos_celtia_gl_12997.wav|Entón, pois, xa empezaron a matar.|@X
wavs/raw_nos_celtia_gl_01371.wav|Despois deste primeiro paso, iníciase un complicado proceso de adaptación de tódalas institucións comunitarias.|@X
wavs/raw_nos_celtia_gl_14687.wav|Dous mortos nun prazo de cinco horas, en dous sinistros rexistrados a uns cinco quilómetros.|@X
wavs/raw_nos_celtia_gl_16326.wav|Con ese medo que traías, amigo...|@X
wavs/raw_nos_celtia_gl_13500.wav|A súa conferencia versou sobre o agrarismo europeo.|@X
wavs/raw_nos_celtia_gl_17287.wav|De cento cincuenta homes que eramos, á noite quedamos trinta sans.|@X
wavs/raw_nos_celtia_gl_05115.wav|A súa afortunada pesca permitiulle botar unha planta nova, e a casa perdeu bastante en beleza, pero gañou moito en espazo e comodidade.|@X
wavs/raw_nos_celtia_gl_18439.wav|O capitán non foi quen de pór orde naquela patulea.|@X
wavs/raw_nos_celtia_gl_02712.wav|O accidente produciu unha colisión en cadea na que se viron implicados outros dous turismos.|@X
